"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Luke Hochevar","4.1","5","5","5","3","3","1","5.17","21","78","39","25","4","10","5","10","3","0","33","","","-0.203","0.73","-2.8"
"Blake Wood, W (4-0)","1.2","1","3","3","2","4","1","2.97","8","32","18","5","5","8","0","2","0","0","","1","0","0.036","0.58","-1.9"
"Tim Collins","1","0","0","0","1","0","0","3.70","3","13","7","3","2","2","1","1","0","0","","0","0","0.004","0.14","0.5"
"Louis Coleman","2","2","0","0","1","3","0","2.39","9","37","24","11","6","7","3","2","0","0","","0","0","0.003","0.02","1.1"
