"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Alex Gordon  LF","5","1","1","0","0","2","5",".299",".371",".483",".853","22","14","-0.091","1.69","0.086","-0.177","-0.6","2","0","SB"
"Melky Cabrera  CF","5","0","3","0","0","1","5",".309",".341",".472",".813","17","11","0.091","1.00","0.133","-0.042","0.6","1","0","SB"
"Billy Butler  DH","3","0","0","0","1","0","4",".283",".362",".441",".803","17","11","-0.098","1.47","0.029","-0.127","-0.9","","",""
"Eric Hosmer  1B","4","0","1","1","0","0","4",".276",".331",".430",".761","13","11","-0.073","1.91","0.066","-0.139","-0.6","10","2","CS"
"Jeff Francoeur  RF","3","0","0","0","1","1","4",".271",".324",".462",".786","17","9","-0.101","1.50","0.010","-0.111","-0.6","2","0",""
"Johnny Giavotella  2B","4","0","0","0","0","1","4",".269",".296",".538",".835","13","10","-0.126","1.24","0.000","-0.126","-1.1","1","1",""
"Salvador Perez  C","4","0","2","0","0","0","4",".429",".375",".429",".804","9","8","0.021","0.75","0.060","-0.040","-0.0","6","0",""
"Mike Moustakas  3B","4","0","2","0","0","1","4",".196",".251",".246",".497","14","9","-0.040","1.01","0.051","-0.091","-0.1","0","5","GDP"
"Alcides Escobar  SS","4","0","2","0","0","0","4",".253",".289",".336",".625","11","10","0.032","1.34","0.081","-0.049","0.3","1","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Danny Duffy  P","","","","","","","","","","","","","","","","","","","1","2",""
"Blake Wood  P","","","","","","","","","","","","","","","","","","","0","0",""
