"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Chris Getz  2B","5","0","1","0","0","0","5",".239",".338",".284",".621","18","13","0.063","0.65","0.089","-0.026","0.4","5","1",""
"Melky Cabrera  CF","5","0","1","0","0","1","5",".278",".298",".422",".720","13","11","-0.242","0.98","0.001","-0.243","-2.3","1","0","GDP"
"Alex Gordon  LF","4","2","2","0","1","1","5",".361",".404",".542",".947","18","10","0.043","0.55","0.078","-0.035","0.7","1","0","CS"
"Billy Butler  DH","3","1","1","0","1","2","4",".352",".477",".493",".970","21","12","-0.011","0.92","0.053","-0.064","0.7","","",""
"Jeff Francoeur  RF","3","1","1","1","1","2","4",".329",".369",".539",".909","19","11","0.085","0.93","0.135","-0.050","2.0","0","0","2B,SB"
"Wilson Betemit  3B","3","1","1","2","0","1","4",".383",".448",".532",".980","11","10","0.020","1.00","0.076","-0.056","0.3","1","4","SF"
"Kila Ka'aihue  1B","4","0","1","0","0","2","4",".188",".293",".297",".590","19","12","-0.082","0.87","0.020","-0.102","-1.4","9","0","2B"
"Brayan Pena  C","3","1","1","3","1","1","4",".219",".257",".344",".601","17","9","0.213","1.08","0.257","-0.044","1.5","4","2","HR"
"Alcides Escobar  SS","3","0","0","0","0","2","4",".203",".232",".228",".460","13","9","-0.064","0.82","0.000","-0.064","-0.9","3","5","SH"
"","","","","","","","","","","","","","","","","","","","","",""
"Jeff Francis  P","","","","","","","","","","","","","","","","","","","0","0",""
"Blake Wood  P","","","","","","","","","","","","","","","","","","","0","0",""
"Nathan Adcock  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jeremy Jeffress  P","","","","","","","","","","","","","","","","","","","0","0",""
