"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Mike Aviles  2B","6","1","1","1","0","0","6",".260",".292",".510",".802","19","12","0.067","0.51","0.100","-0.033","-0.2","0","4",""
"Melky Cabrera  CF","5","2","2","2","1","1","6",".280",".317",".471",".789","26","16","0.122","0.38","0.125","-0.003","2.0","4","0","HR,2B"
"Alex Gordon  LF","5","2","1","0","1","2","6",".295",".354",".479",".833","26","18","-0.023","0.38","0.015","-0.038","0.0","5","0","2B"
"Billy Butler  DH","6","1","4","2","0","0","6",".298",".404",".443",".847","16","13","0.068","0.36","0.070","-0.002","1.6","","","2B"
"Jeff Francoeur  RF","5","1","1","1","0","3","6",".303",".350",".563",".914","22","14","-0.030","0.48","0.040","-0.070","-0.3","4","0","HBP"
"Eric Hosmer  1B","5","1","3","2","0","0","5",".333",".444",".714","1.159","14","11","0.131","0.36","0.142","-0.011","1.9","9","2","HR,2B"
"Wilson Betemit  3B","4","2","2","0","1","0","5",".317",".385",".465",".850","22","12","0.072","0.51","0.080","-0.008","0.6","2","2","2B,IW"
"Matt Treanor  C","3","1","1","0","1","1","5",".224",".381",".328",".709","16","8","0.054","0.39","0.057","-0.003","0.8","0","0","HBP"
"Alcides Escobar  SS","5","0","1","2","0","0","5",".226",".257",".277",".534","17","13","-0.054","0.45","0.013","-0.067","-0.1","1","2","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Sean O'Sullivan  P","","","","","","","","","","","","","","","","","","","2","1",""
"Blake Wood  P","","","","","","","","","","","","","","","","","","","0","0",""
