"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Mike Aviles  2B","4","0","1","0","0","0","4",".252",".283",".486",".770","21","14","-0.049","0.66","0.011","-0.061","-0.5","4","1",""
"Melky Cabrera  CF","4","0","0","0","0","1","4",".273",".309",".467",".775","14","10","-0.058","0.55","0.000","-0.058","-0.7","3","0",""
"Alex Gordon  LF","4","0","1","0","0","1","4",".292",".349",".468",".817","21","12","-0.039","0.60","0.012","-0.051","-0.5","0","0",""
"Billy Butler  DH","4","0","1","0","0","1","4",".292",".402",".438",".840","10","7","-0.019","0.68","0.038","-0.057","-0.2","","","2B"
"Jeff Francoeur  RF","3","0","1","0","1","0","4",".295",".345",".550",".896","15","8","-0.008","0.71","0.046","-0.054","-0.1","2","0","2B"
"Eric Hosmer  1B","4","0","0","0","0","0","4",".241",".343",".517",".860","9","6","-0.087","0.80","0.000","-0.087","-1.0","9","0",""
"Wilson Betemit  3B","3","0","1","0","0","1","3",".317",".383",".462",".845","11","7","-0.041","0.75","0.011","-0.052","-0.5","0","4",""
"Brayan Pena  C","3","0","0","0","0","0","3",".196",".277",".304",".580","12","8","-0.058","0.73","0.000","-0.058","-0.6","3","1",""
"Alcides Escobar  SS","3","0","0","0","0","0","3",".218",".253",".268",".521","13","8","-0.045","0.58","0.000","-0.045","-0.5","3","5",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jeff Francis  P","","","","","","","","","","","","","","","","","","","0","1",""
