"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Altuve  2B","4","0","1","1","1","0","5",".336",".388",".475",".863","18","9","0.070","2.39","0.183","-0.112","-0.0","2","2","SB,IW"
"Luis Valbuena  3B","5","0","0","0","0","2","5",".194",".263",".437",".700","22","13","-0.290","1.96","0.000","-0.290","-2.4","0","3","GDP"
"Evan Gattis  DH","4","0","0","0","0","1","4",".198",".219",".426",".645","11","9","-0.154","1.49","0.000","-0.154","-0.8","","",""
"Colby Rasmus  RF","3","1","1","0","1","1","4",".259",".333",".531",".864","16","10","0.050","0.96","0.093","-0.043","0.1","3","0",""
"Chris Carter  1B","3","0","1","0","1","1","4",".158",".266",".295",".561","21","12","0.095","1.28","0.149","-0.053","0.5","6","0",""
"Robbie Grossman  PR","0","1","0","0","0","0","0",".159",".245",".273",".518","","","0.000","0.00","0.000","0.000","0.0","","",""
"Marwin Gonzalez  1B","0","0","0","0","0","0","0",".271",".283",".441",".724","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Jason Castro  C","4","0","0","0","0","1","4",".213",".294",".360",".654","20","14","-0.201","2.03","0.000","-0.201","-1.2","8","0",""
"Jake Marisnick  CF","4","1","1","1","0","2","4",".338",".379",".550",".929","24","19","0.031","1.85","0.118","-0.087","0.4","4","0",""
"Preston Tucker  LF","3","0","1","1","1","0","4",".333",".500",".333",".833","8","4","0.447","2.13","0.484","-0.038","1.5","0","0",""
"Jonathan Villar  SS","3","0","1","0","1","0","4",".200",".273",".200",".473","15","9","0.134","2.04","0.176","-0.042","0.8","3","2","2·SB"
"","","","","","","","","","","","","","","","","","","","","",""
"Collin McHugh  P","","","","","","","","","","","","","","","","","","","0","1",""
"Joe Thatcher  P","","","","","","","","","","","","","","","","","","","0","0",""
"Pat Neshek  P","","","","","","","","","","","","","","","","","","","0","0",""
"Luke Gregerson  P","","","","","","","","","","","","","","","","","","","0","0",""
