"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Altuve  2B","5","1","1","0","0","2","5",".297",".341",".414",".755","16","14","-0.245","2.02","0.024","-0.269","-0.9","2","0",""
"Carlos Gomez  CF","4","1","2","2","0","1","4",".269",".329",".434",".763","21","14","0.197","0.95","0.233","-0.036","1.9","5","0","HR,2B"
"Carlos Correa  SS","3","0","0","0","1","0","4",".292",".343",".564",".907","19","9","0.014","1.64","0.103","-0.089","-0.0","1","4","SB"
"Preston Tucker  LF","2","0","1","0","0","1","3",".266",".321",".468",".789","14","9","0.096","1.47","0.127","-0.031","0.6","2","0","HBP"
"Chris Carter  PH","1","0","0","0","0","0","1",".181",".296",".381",".677","2","1","-0.040","1.58","0.000","-0.040","-0.2","","",""
"Jake Marisnick  LF","0","0","0","0","0","0","0",".231",".267",".364",".631","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Evan Gattis  DH","4","0","0","0","0","1","4",".244",".274",".449",".723","16","9","-0.209","1.58","0.000","-0.209","-1.7","","","GDP"
"Colby Rasmus  RF","1","1","0","0","3","1","4",".236",".311",".451",".762","22","9","0.177","1.52","0.190","-0.013","0.8","3","0","SB"
"Luis Valbuena  3B","4","0","2","1","0","0","4",".210",".292",".426",".717","16","11","0.240","2.57","0.369","-0.128","1.0","2","0",""
"Marwin Gonzalez  1B","4","0","0","0","0","0","4",".263",".303",".421",".724","15","8","-0.269","2.69","0.000","-0.269","-1.7","4","0",""
"Jason Castro  C","4","0","0","0","0","2","4",".222",".285",".399",".684","15","10","-0.330","2.02","0.000","-0.330","-1.5","5","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Dan Straily  P","","","","","","","","","","","","","","","","","","","0","0",""
"Tony Sipp  P","","","","","","","","","","","","","","","","","","","0","0",""
"Will Harris  P","","","","","","","","","","","","","","","","","","","0","0",""
