"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jake Marisnick  CF","5","1","2","0","0","1","5",".330",".368",".534",".903","20","12","0.007","0.74","0.097","-0.089","-0.3","1","0","2B,CS"
"Jose Altuve  2B","3","1","1","1","1","1","4",".349",".401",".504",".905","19","13","0.099","0.63","0.119","-0.020","0.9","3","3","HR"
"Luis Valbuena  3B","4","1","1","1","0","1","4",".207",".270",".432",".703","14","9","0.024","0.71","0.058","-0.034","0.1","0","4",""
"Evan Gattis  DH","3","0","0","0","1","2","4",".185",".212",".398",".611","11","7","-0.031","0.52","0.009","-0.040","-0.4","","",""
"Colby Rasmus  RF","3","2","1","2","1","1","4",".250",".327",".534",".861","15","8","0.164","0.69","0.193","-0.029","1.7","3","0","HR"
"Chris Carter  1B","4","1","1","2","0","2","4",".155",".256",".311",".567","16","11","0.158","0.67","0.183","-0.025","1.2","10","1","HR"
"Hank Conger  C","3","0","0","0","1","2","4",".185",".333",".407",".741","16","10","-0.017","0.46","0.017","-0.034","-0.4","8","1",""
"Preston Tucker  LF","3","0","0","0","1","0","4",".111",".273",".111",".384","14","6","-0.032","0.46","0.007","-0.039","-0.3","1","0",""
"Marwin Gonzalez  SS","4","0","0","0","0","3","4",".254",".266",".413",".678","17","13","-0.038","0.36","0.000","-0.038","-0.7","0","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Dallas Keuchel  P","","","","","","","","","","","","","","","","","","","1","2",""
"Pat Neshek  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chad Qualls  P","","","","","","","","","","","","","","","","","","","0","0",""
