"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Altuve  2B","4","1","2","0","0","0","4",".304",".349",".432",".781","14","10","0.012","0.94","0.059","-0.047","0.1","1","2",""
"Marwin Gonzalez  3B","4","0","2","0","0","0","4",".267",".300",".438",".738","17","12","0.145","1.65","0.209","-0.063","0.7","0","2","2B"
"Carlos Correa  SS","3","0","0","1","0","0","4",".288",".333",".519",".852","19","14","-0.162","2.05","0.022","-0.184","-1.0","1","7","CS,SF"
"Evan Gattis  DH","4","0","0","0","0","1","4",".246",".274",".446",".721","17","14","-0.160","1.59","0.000","-0.160","-1.1","","",""
"Preston Tucker  LF","4","0","1","0","0","1","4",".267",".323",".476",".799","17","10","0.027","1.11","0.082","-0.054","-0.1","4","0",""
"Chris Carter  1B","4","0","0","0","0","0","4",".184",".297",".381",".679","15","9","-0.245","1.44","0.000","-0.245","-1.3","11","0",""
"Colby Rasmus  RF","3","0","0","0","1","1","4",".233",".303",".462",".765","17","8","-0.028","0.92","0.040","-0.068","0.0","6","0",""
"Hank Conger  C","3","0","0","0","0","0","3",".223",".331",".438",".768","14","9","-0.099","1.35","0.000","-0.099","-0.7","3","0",""
"Jake Marisnick  CF","3","0","0","0","0","3","3",".231",".267",".369",".636","12","11","-0.100","1.35","0.000","-0.100","-0.7","2","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Scott Feldman  P","","","","","","","","","","","","","","","","","","","1","1",""
"Pat Neshek  P","","","","","","","","","","","","","","","","","","","0","0",""
"Will Harris  P","","","","","","","","","","","","","","","","","","","0","0",""
