"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Altuve  2B","4","0","1","2","0","1","6",".310",".349",".448",".797","17","13","-0.033","0.32","0.005","-0.038","-0.1","4","3","2B,2·SF"
"Marwin Gonzalez  PR-2B","1","1","1","0","0","0","1",".276",".314",".440",".754","3","2","0.000","0.00","0.000","0.000","0.4","0","0",""
"George Springer  RF","7","4","2","1","0","0","7",".270",".360",".451",".811","18","12","0.083","0.19","0.092","-0.009","2.0","3","0","HR"
"Carlos Correa  SS","4","4","3","4","1","1","5",".282",".348",".520",".868","24","15","0.062","0.30","0.068","-0.007","3.8","0","4","HR,3B,SB"
"Jonathan Villar  SS","2","1","1","1","0","0","2",".284",".339",".414",".752","7","5","0.000","0.00","0.000","0.000","0.5","0","0","2B"
"Colby Rasmus  CF-LF","4","4","2","3","2","0","6",".235",".312",".460",".772","23","11","0.129","0.35","0.132","-0.003","2.9","2","0","HR"
"Luis Valbuena  3B","4","2","3","2","1","0","5",".224",".311",".441",".752","14","6","0.112","0.44","0.115","-0.002","3.8","0","1","HR,2·2B"
"Matt Duffy  3B","1","0","1","2","0","0","1",".429",".500",".571","1.071","5","5","0.000","0.00","0.000","0.000","1.1","0","4",""
"Chris Carter  1B","5","0","1","2","0","3","5",".196",".306",".423",".729","25","15","0.095","0.55","0.108","-0.013","0.3","5","0",""
"Max Stassi  C","1","0","0","0","0","1","1",".400",".438",".600","1.038","4","3","0.000","0.00","0.000","0.000","-0.3","4","0",""
"Preston Tucker  LF","4","1","1","0","0","0","4",".246",".300",".441",".741","15","12","-0.009","0.37","0.010","-0.019","0.2","0","1",""
"Jake Marisnick  PR-CF","2","1","1","1","0","0","2",".236",".282",".382",".664","7","5","0.000","0.00","0.000","0.000","0.6","0","0",""
"Jason Castro  C","3","1","1","0","2","0","5",".213",".286",".371",".657","23","11","0.020","0.33","0.022","-0.002","1.0","4","1","IW"
"Joe Thatcher  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Vincent Velasquez  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Hank Conger  PH","1","0","1","0","0","0","1",".225",".308",".445",".753","3","3","0.000","0.00","0.000","0.000","0.4","","",""
"Michael Feliz  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Dallas Keuchel  P","2","0","0","0","0","2","3",".200",".200",".200",".400","9","8","-0.043","0.73","0.001","-0.043","-0.9","0","0","SH"
"Jon Singleton  PH-1B","1","2","0","0","2","0","3",".191",".328",".298",".625","17","8","0.001","0.01","0.001","0.000","0.9","5","0",""
