"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Altuve  2B","3","0","1","0","1","0","4",".309",".353",".422",".775","8","4","-0.027","0.34","0.009","-0.036","0.1","2","4",""
"Jake Marisnick  PH-LF","1","1","1","0","1","0","2",".230",".265",".370",".635","11","7","0.000","0.01","0.000","0.000","0.8","0","0",""
"Jed Lowrie  3B","4","0","0","0","0","1","4",".238",".342",".423",".765","15","10","-0.026","0.36","0.004","-0.030","0.2","1","1",""
"Chris Carter  PH-1B","2","0","0","0","0","1","2",".180",".293",".369",".661","9","6","0.000","0.01","0.000","0.000","-0.9","0","2",""
"Carlos Correa  SS","4","2","0","0","2","1","6",".278",".347",".510",".856","26","14","-0.006","0.18","0.012","-0.018","-1.2","3","1",""
"Colby Rasmus  RF","5","3","2","2","1","0","6",".229",".302",".455",".757","25","13","0.127","0.19","0.131","-0.004","2.2","0","0","3B,2B"
"Evan Gattis  DH","4","3","2","4","2","0","6",".241",".274",".450",".724","24","12","0.030","0.28","0.036","-0.006","3.1","","","HR"
"Carlos Gomez  CF","6","2","2","4","0","0","6",".245",".305",".392",".697","16","11","0.093","0.31","0.100","-0.006","3.0","3","0","HR,2B"
"Luis Valbuena  1B-3B","5","1","1","2","0","1","5",".210",".292",".422",".714","21","12","0.126","0.33","0.130","-0.005","1.2","6","0","2B"
"Marwin Gonzalez  LF-2B","5","1","3","2","0","0","5",".266",".302",".432",".733","12","9","0.051","0.17","0.057","-0.006","1.8","0","0","HR"
"Jason Castro  C","4","2","3","0","1","0","5",".216",".280",".388",".669","20","14","0.013","0.08","0.013","0.000","0.6","12","0","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Dallas Keuchel  P","","","","","","","","","","","","","","","","","","","0","1",""
"Vincent Velasquez  P","","","","","","","","","","","","","","","","","","","0","0",""
