"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Altuve  2B","5","0","1","3","0","0","5",".288",".333",".373",".706","14","12","-0.093","2.36","0.170","-0.263","0.0","2","3","2B,SB"
"Luis Valbuena  3B","4","0","1","0","1","0","5",".244",".314",".600",".914","20","12","0.032","0.94","0.103","-0.071","0.0","1","2",""
"George Springer  RF","3","0","1","1","1","1","5",".180",".283",".280",".563","24","12","0.011","1.10","0.050","-0.039","0.4","6","0","SF"
"Evan Gattis  DH","5","0","0","0","0","3","5",".118",".167",".216",".382","14","12","-0.124","0.87","0.000","-0.124","-2.0","","","GDP"
"Jason Castro  C","3","0","1","0","0","2","3",".243",".349",".351",".700","14","9","-0.017","1.34","0.053","-0.070","-0.3","3","1",""
"Robbie Grossman  PH-LF","2","1","0","0","0","1","2",".174",".240",".348",".588","9","6","0.063","0.75","0.066","-0.003","0.2","0","0",""
"Marwin Gonzalez  SS","5","1","1","0","0","2","5",".294",".294",".529",".824","17","11","0.058","1.32","0.151","-0.093","0.1","1","3",""
"Chris Carter  1B","3","1","1","1","2","2","5",".089",".196",".089",".285","22","13","0.171","1.36","0.189","-0.018","0.9","7","0",""
"Colby Rasmus  LF","3","0","1","0","0","2","3",".212",".278",".515",".793","11","7","-0.027","1.46","0.048","-0.075","-0.2","0","0","2B"
"Jed Lowrie  PH","0","1","0","0","1","0","1",".233",".340",".465",".805","6","2","0.167","4.46","0.167","0.000","0.9","","",""
"Hank Conger  C","0","0","0","0","0","0","0",".111",".333",".444",".778","","","0.000","0.00","0.000","0.000","0.0","5","0",""
"Jake Marisnick  CF","2","2","2","1","1","0","4",".361",".415",".556",".970","18","9","0.280","2.69","0.280","0.000","1.9","2","0","HBP"
"","","","","","","","","","","","","","","","","","","","","",""
"Collin McHugh  P","","","","","","","","","","","","","","","","","","","0","1",""
"Pat Neshek  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chad Qualls  P","","","","","","","","","","","","","","","","","","","0","0",""
