"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Altuve  2B","5","0","2","0","0","1","5",".310",".354",".421",".775","21","14","-0.102","1.10","0.033","-0.134","-1.0","0","2",""
"Jed Lowrie  3B","4","0","0","0","0","1","4",".225",".329",".399",".728","15","10","-0.114","1.08","0.000","-0.114","-1.1","0","1",""
"Evan Gattis  DH","3","0","0","0","1","0","4",".241",".276",".461",".736","17","10","0.049","0.67","0.073","-0.024","0.4","","",""
"Colby Rasmus  RF","4","0","0","0","0","2","4",".227",".299",".448",".747","23","15","-0.104","1.08","0.000","-0.104","-1.0","2","0",""
"Carlos Gomez  CF","4","0","1","0","0","2","4",".246",".306",".390",".696","21","14","-0.040","0.91","0.025","-0.065","-0.5","4","0",""
"Luis Valbuena  1B","1","0","0","0","3","0","4",".212",".298",".422",".720","21","8","0.002","0.92","0.057","-0.055","0.2","9","0",""
"Marwin Gonzalez  SS","4","0","1","0","0","1","4",".264",".299",".425",".724","12","8","-0.044","1.09","0.046","-0.090","-0.5","1","2",""
"Jason Castro  C","2","0","1","0","0","0","2",".220",".284",".395",".680","8","5","0.013","0.80","0.039","-0.025","0.2","4","0","2B"
"Hank Conger  PR-C","2","0","0","0","0","2","2",".215",".317",".431",".748","11","6","-0.072","1.55","0.000","-0.072","-0.7","4","1",""
"Jake Marisnick  LF","3","0","0","0","0","1","3",".227",".262",".365",".627","17","13","-0.067","0.85","0.000","-0.067","-0.7","0","0",""
"Chris Carter  PH","1","0","1","0","0","0","1",".182",".294",".370",".663","4","3","0.045","1.28","0.045","0.000","0.3","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"Scott Kazmir  P","","","","","","","","","","","","","","","","","","","0","1",""
"Chad Qualls  P","","","","","","","","","","","","","","","","","","","0","0",""
