"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Altuve  2B","4","1","1","0","0","1","4",".302",".347",".422",".769","8","7","-0.059","0.45","0.004","-0.063","0.0","1","2",""
"Preston Tucker  LF","4","0","0","0","0","0","4",".242",".311",".409",".720","14","9","-0.075","0.70","0.000","-0.075","-1.2","4","0",""
"Carlos Correa  SS","4","0","1","0","0","1","4",".298",".318",".558",".875","13","8","-0.003","0.46","0.028","-0.031","-0.2","2","1",""
"Luis Valbuena  3B","4","0","2","1","0","0","4",".201",".281",".440",".721","17","11","0.001","0.64","0.065","-0.064","0.6","1","3","2B,GDP"
"Evan Gattis  DH","4","0","1","0","0","0","4",".242",".272",".447",".719","12","9","-0.041","0.68","0.007","-0.049","-0.5","","",""
"Colby Rasmus  CF","3","0","0","0","0","3","3",".244",".317",".477",".794","10","10","-0.092","0.88","0.000","-0.092","-1.0","1","0",""
"Jon Singleton  1B","3","0","0","0","0","1","3",".158",".238",".211",".449","7","5","-0.064","0.79","0.000","-0.064","-0.7","10","2",""
"Hank Conger  C","3","0","1","0","0","0","3",".233",".330",".422",".752","13","9","0.009","0.73","0.041","-0.033","-0.0","3","1",""
"Alex Presley  RF","3","0","0","0","0","2","3",".250",".250",".250",".500","16","12","-0.052","0.80","0.007","-0.059","-0.5","1","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Collin McHugh  P","","","","","","","","","","","","","","","","","","","1","1",""
"Roberto Hernandez  P","","","","","","","","","","","","","","","","","","","0","0",""
