"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Altuve  2B","4","0","0","0","0","1","4",".299",".344",".417",".761","14","10","-0.168","1.57","0.000","-0.168","-1.3","2","6",""
"Preston Tucker  RF","4","0","2","0","0","0","4",".258",".320",".436",".756","16","11","0.025","1.17","0.091","-0.066","0.2","2","0",""
"Carlos Correa  SS","4","0","0","0","0","0","4",".293",".322",".552",".874","20","13","-0.134","1.40","0.000","-0.134","-1.0","1","0",""
"Evan Gattis  DH","4","0","2","0","0","1","4",".249",".277",".456",".733","13","11","-0.070","0.99","0.037","-0.106","-0.5","","","GDP"
"Colby Rasmus  CF","4","0","0","0","0","3","4",".246",".316",".473",".789","20","15","-0.131","1.22","0.000","-0.131","-1.0","4","0",""
"Hank Conger  C","3","0","1","0","1","1","4",".237",".336",".419",".756","20","12","0.069","1.07","0.111","-0.042","0.4","6","0",""
"Marwin Gonzalez  3B","4","0","0","0","0","1","4",".250",".274",".413",".687","18","13","-0.103","1.43","0.022","-0.125","-0.8","0","1",""
"Jon Singleton  1B","3","0","0","0","0","2","3",".130",".200",".174",".374","13","10","-0.120","1.52","0.000","-0.120","-0.9","6","0",""
"Alex Presley  LF","2","0","1","0","1","0","3",".300",".364",".300",".664","11","4","0.035","1.19","0.054","-0.019","0.2","3","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Vincent Velasquez  P","","","","","","","","","","","","","","","","","","","0","1",""
"Tony Sipp  P","","","","","","","","","","","","","","","","","","","0","0",""
"Roberto Hernandez  P","","","","","","","","","","","","","","","","","","","0","0",""
