"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"George Springer  RF","4","0","2","0","1","0","5",".231",".354",".442",".796","19","11","0.037","0.91","0.103","-0.066","0.7","4","0","2B"
"Jose Altuve  2B","5","0","1","0","0","0","5",".296",".345",".423",".768","11","7","-0.060","0.96","0.067","-0.127","-0.6","3","5","SB,GDP"
"Preston Tucker  LF","3","0","0","0","1","2","4",".318",".412",".545",".957","21","12","-0.029","0.82","0.043","-0.072","-0.4","2","0",""
"Jake Marisnick  PR-CF","1","1","0","0","0","0","1",".271",".308",".414",".721","3","2","-0.004","0.15","0.000","-0.004","-0.2","0","0",""
"Evan Gattis  DH","3","2","1","0","1","0","4",".205",".240",".441",".681","15","8","0.028","1.49","0.155","-0.127","-0.3","","","2B"
"Colby Rasmus  CF-LF","3","0","0","0","1","3","4",".224",".291",".485",".776","19","14","-0.133","1.81","0.018","-0.151","-0.8","2","0",""
"Luis Valbuena  3B","4","0","2","2","0","0","4",".201",".263",".421",".683","12","11","0.048","1.85","0.165","-0.117","0.9","1","0","2B"
"Chris Carter  1B","3","1","1","1","1","0","4",".175",".285",".325",".610","16","7","0.123","1.30","0.177","-0.054","0.7","9","0",""
"Jason Castro  C","3","0","1","1","1","0","4",".233",".306",".417",".723","15","8","0.224","1.03","0.265","-0.042","0.5","5","0","2B"
"Marwin Gonzalez  SS","4","0","0","0","0","0","4",".253",".260",".404",".664","8","6","-0.095","0.93","0.000","-0.095","-1.0","1","7",""
"","","","","","","","","","","","","","","","","","","","","",""
"Scott Feldman  P","","","","","","","","","","","","","","","","","","","0","0",""
"Pat Neshek  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chad Qualls  P","","","","","","","","","","","","","","","","","","","0","0",""
"Luke Gregerson  P","","","","","","","","","","","","","","","","","","","0","0",""
