"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Altuve  2B","4","1","1","0","0","0","4",".299",".343",".415",".758","12","8","-0.004","1.19","0.085","-0.090","0.2","0","3","SB"
"Preston Tucker  RF","4","0","2","0","0","1","4",".263",".324",".437",".761","13","9","0.032","0.97","0.088","-0.056","0.2","3","0",""
"Carlos Correa  SS","4","0","0","0","0","2","4",".283",".312",".533",".845","17","11","-0.206","1.56","0.000","-0.206","-1.8","0","2",""
"Evan Gattis  DH","4","1","1","2","0","3","4",".249",".277",".463",".740","17","12","0.056","1.39","0.169","-0.113","0.8","","","HR"
"Colby Rasmus  LF","4","0","0","0","0","1","4",".242",".311",".464",".775","13","10","-0.074","0.71","0.000","-0.074","-0.6","3","0",""
"Chris Carter  1B","4","0","0","0","0","1","4",".190",".305",".391",".696","14","9","-0.089","0.87","0.000","-0.089","-0.8","11","1",""
"Marwin Gonzalez  3B","3","0","1","0","0","1","3",".251",".275",".412",".686","15","9","-0.031","0.73","0.013","-0.044","-0.2","0","1",""
"Jason Castro  C","3","0","0","0","0","0","3",".208",".277",".362",".639","5","4","-0.055","0.68","0.000","-0.055","-0.5","6","1",""
"Jake Marisnick  CF","3","0","1","0","0","1","3",".247",".284",".387",".670","12","10","-0.044","1.31","0.034","-0.078","-0.1","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Dan Straily  P","","","","","","","","","","","","","","","","","","","1","1",""
"Will Harris  P","","","","","","","","","","","","","","","","","","","0","1",""
"Joe Thatcher  P","","","","","","","","","","","","","","","","","","","0","0",""
"Pat Neshek  P","","","","","","","","","","","","","","","","","","","0","1",""
