"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"George Springer  RF","3","1","2","0","1","1","5",".235",".356",".417",".773","16","9","0.104","1.23","0.184","-0.080","0.3","2","0","CS,HBP"
"Jose Altuve  2B","5","1","0","0","0","1","5",".296",".337",".403",".741","20","12","0.157","1.61","0.255","-0.098","0.4","5","1","SB"
"Evan Gattis  DH","5","1","1","2","0","0","5",".234",".264",".478",".742","15","11","0.058","1.01","0.134","-0.076","0.4","","","2B"
"Colby Rasmus  LF","5","1","2","0","0","0","5",".242",".308",".484",".791","18","11","0.111","0.89","0.143","-0.032","0.6","4","0","2B"
"Chris Carter  1B","2","0","0","1","2","1","5",".198",".305",".385",".690","28","15","0.005","0.95","0.068","-0.063","0.3","5","1","SB,SF"
"Luis Valbuena  3B","4","0","0","0","1","2","5",".184",".253",".398",".651","27","15","-0.028","0.76","0.033","-0.061","-0.7","1","0",""
"Jonathan Villar  SS","3","0","0","0","1","1","4",".264",".320",".374",".694","11","5","-0.007","1.22","0.050","-0.057","-0.3","0","4",""
"Jason Castro  C","2","0","0","0","0","1","2",".218",".287",".394",".681","5","4","-0.057","1.13","0.000","-0.057","-0.5","2","0",""
"Hank Conger  PH-C","2","0","1","0","0","1","2",".211",".318",".421",".739","5","4","-0.108","2.58","0.013","-0.120","-0.5","2","0",""
"Jake Marisnick  CF","3","2","2","1","0","0","4",".265",".305",".413",".718","18","11","0.187","0.99","0.209","-0.022","1.6","3","0","HR,HBP"
"","","","","","","","","","","","","","","","","","","","","",""
"Collin McHugh  P","","","","","","","","","","","","","","","","","","","1","0",""
"Will Harris  P","","","","","","","","","","","","","","","","","","","0","0",""
"Pat Neshek  P","","","","","","","","","","","","","","","","","","","0","0",""
"Luke Gregerson  P","","","","","","","","","","","","","","","","","","","0","0",""
