"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"George Springer  RF","5","0","5","0","0","0","5",".254",".364",".433",".797","18","13","0.149","0.91","0.149","0.000","1.4","1","1","SB"
"Jose Altuve  2B","5","0","0","0","0","0","5",".289",".328",".394",".723","11","9","-0.177","1.40","0.000","-0.177","-1.7","2","3",""
"Preston Tucker  LF","4","0","0","0","0","0","4",".253",".323",".414",".737","11","9","0.015","1.25","0.086","-0.071","0.2","2","0",""
"Evan Gattis  DH","4","0","0","0","0","0","4",".226",".254",".456",".711","8","8","-0.186","1.27","0.000","-0.186","-1.6","","",""
"Carlos Correa  SS","4","0","1","0","0","1","4",".333",".333",".667","1.000","25","16","-0.048","1.16","0.047","-0.095","-0.2","2","0","2B"
"Chris Carter  1B","3","1","1","0","1","1","4",".199",".310",".388",".698","19","9","0.034","1.25","0.108","-0.073","0.6","6","1","2B"
"Jason Castro  C","4","0","0","0","0","3","4",".212",".280",".384",".663","16","12","-0.138","1.19","0.000","-0.138","-1.2","8","3",""
"Marwin Gonzalez  3B","3","0","0","0","1","0","4",".216",".228",".336",".564","12","6","-0.035","0.94","0.021","-0.056","-0.4","1","2",""
"Jake Marisnick  CF","2","0","0","1","0","1","3",".253",".291",".395",".686","8","6","-0.012","1.04","0.015","-0.027","-0.2","1","0","SF"
"Hank Conger  PH","1","0","0","0","0","0","1",".203",".320",".391",".711","2","2","-0.009","0.37","0.000","-0.009","-0.1","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"Vincent Velasquez  P","","","","","","","","","","","","","","","","","","","1","0",""
"Will Harris  P","","","","","","","","","","","","","","","","","","","0","0",""
"Tony Sipp  P","","","","","","","","","","","","","","","","","","","0","1",""
"Pat Neshek  P","","","","","","","","","","","","","","","","","","","0","0",""
"Joe Thatcher  P","","","","","","","","","","","","","","","","","","","0","0",""
