"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Altuve  2B","4","0","1","0","0","0","4",".298",".341",".411",".752","13","9","-0.080","0.93","0.036","-0.116","-0.8","1","4",""
"Preston Tucker  RF","4","0","1","0","0","1","4",".259",".321",".425",".746","22","13","-0.041","0.84","0.026","-0.067","-0.3","0","0",""
"Carlos Correa  SS","4","0","0","0","0","1","4",".273",".301",".508",".809","13","10","-0.098","0.74","0.000","-0.098","-0.9","1","2","GDP"
"Luis Valbuena  3B","4","0","1","0","0","2","4",".201",".285",".435",".720","19","14","0.063","0.99","0.120","-0.056","0.1","0","1","2B"
"Evan Gattis  DH","3","0","0","0","0","1","3",".244",".271",".453",".724","10","7","-0.114","1.25","0.000","-0.114","-0.7","","",""
"Colby Rasmus  LF-CF","3","1","1","1","0","1","3",".244",".311",".475",".786","8","6","0.035","1.10","0.113","-0.078","0.6","1","0","HR"
"Chris Carter  1B","2","0","0","0","1","0","3",".189",".305",".388",".693","12","6","-0.076","1.20","0.011","-0.087","-0.4","10","2",""
"Jason Castro  C","2","0","1","0","0","1","2",".211",".279",".364",".643","7","5","0.016","0.71","0.033","-0.016","0.2","6","0",""
"Marwin Gonzalez  PH","1","0","0","0","0","0","1",".249",".272",".407",".679","3","3","-0.036","1.42","0.000","-0.036","-0.2","","",""
"Alex Presley  LF","0","0","0","0","0","0","0",".300",".364",".300",".664","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Jake Marisnick  CF","2","0","0","0","0","1","2",".241",".277",".377",".654","7","5","-0.065","1.16","0.000","-0.065","-0.7","3","0",""
"Hank Conger  PH-C","1","0","0","0","0","0","1",".237",".333",".443",".777","5","2","-0.023","0.94","0.000","-0.023","-0.2","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Collin McHugh  P","","","","","","","","","","","","","","","","","","","2","1",""
"Joe Thatcher  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chad Qualls  P","","","","","","","","","","","","","","","","","","","0","1",""
