"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Altuve  2B","5","0","1","0","0","1","5",".125",".176",".125",".301","14","10","-0.108","0.90","0.035","-0.143","-1.5","1","2",""
"George Springer  RF","4","0","0","0","0","2","4",".167",".333",".250",".583","15","10","-0.085","0.99","0.000","-0.085","-1.1","0","0",""
"Jed Lowrie  SS","4","1","1","1","0","1","4",".308",".357",".769","1.126","15","10","0.055","0.55","0.100","-0.045","0.4","2","6","HR"
"Chris Carter  1B","4","0","1","0","0","1","4",".067",".067",".067",".133","12","8","-0.024","0.41","0.009","-0.033","-0.2","12","2",""
"Evan Gattis  DH","4","0","0","0","0","1","4",".000",".000",".000",".000","10","7","-0.004","0.55","0.033","-0.037","-0.2","","",""
"Jonathan Villar  3B","3","0","0","0","1","0","4",".000",".167",".000",".167","15","8","-0.025","0.88","0.037","-0.062","-0.4","2","2",""
"Jason Castro  C","3","2","1","0","1","1","4",".250",".455",".250",".705","12","7","-0.007","0.86","0.059","-0.066","0.0","7","3",""
"Robbie Grossman  LF","3","1","2","0","0","0","3",".333",".429",".500",".929","12","6","-0.059","1.07","0.061","-0.120","-0.7","0","0","2B"
"Colby Rasmus  LF","1","1","1","2","0","0","1",".250",".333",".625",".958","5","3","0.067","0.30","0.067","0.000","1.9","1","0","HR"
"Jake Marisnick  CF","3","0","3","2","0","0","4",".429",".375",".571",".946","15","10","0.249","0.75","0.265","-0.016","2.1","0","0","2B,SB,SH"
"","","","","","","","","","","","","","","","","","","","","",""
"Collin McHugh  P","","","","","","","","","","","","","","","","","","","1","0",""
"Pat Neshek  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chad Qualls  P","","","","","","","","","","","","","","","","","","","0","0",""
"Luke Gregerson  P","","","","","","","","","","","","","","","","","","","1","0",""
