"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"George Springer  RF","5","2","3","1","0","1","5",".284",".378",".490",".868","21","15","0.055","1.01","0.114","-0.060","1.4","1","0","HR"
"Carlos Correa  SS","5","0","1","0","0","1","5",".304",".328",".536",".863","26","14","-0.070","0.93","0.012","-0.082","-0.9","1","3",""
"Evan Gattis  DH","5","0","1","1","0","0","5",".232",".262",".444",".706","19","13","0.144","0.94","0.183","-0.039","1.1","","",""
"Chris Carter  1B","3","1","0","0","2","1","5",".204",".326",".400",".726","19","9","-0.039","0.75","0.027","-0.066","-0.4","12","0","GDP"
"Colby Rasmus  CF","4","2","2","2","0","1","4",".254",".325",".514",".839","17","10","0.212","1.13","0.278","-0.067","1.6","2","0","HR,2B"
"Domingo Santana  LF","3","0","0","0","1","3","4",".200",".333",".500",".833","25","15","-0.060","0.71","0.012","-0.072","-0.6","1","0",""
"Luis Valbuena  3B","3","0","1","1","1","0","4",".186",".262",".428",".690","17","9","0.091","0.76","0.119","-0.028","0.7","0","1",""
"Marwin Gonzalez  2B","4","0","1","0","0","1","4",".229",".248",".376",".624","14","11","-0.036","0.84","0.036","-0.072","-0.5","4","3","GDP"
"Jason Castro  C","4","1","1","0","0","2","4",".225",".294",".402",".696","11","8","-0.044","0.92","0.025","-0.069","-0.5","6","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Vincent Velasquez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Tony Sipp  P","","","","","","","","","","","","","","","","","","","0","0",""
"Will Harris  P","","","","","","","","","","","","","","","","","","","0","1",""
"Joe Thatcher  P","","","","","","","","","","","","","","","","","","","0","0",""
"Pat Neshek  P","","","","","","","","","","","","","","","","","","","0","0",""
"Luke Gregerson  P","","","","","","","","","","","","","","","","","","","0","0",""
