"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Altuve  2B","5","2","2","0","0","1","5",".321",".369",".423",".792","14","11","0.244","1.84","0.295","-0.051","1.4","0","6","2·SB"
"George Springer  RF","4","0","0","0","1","3","5",".188",".284",".333",".617","20","11","-0.296","1.63","0.014","-0.309","-1.8","2","0","CS"
"Jed Lowrie  SS","3","1","0","0","2","1","5",".281",".414",".491",".906","18","7","-0.026","1.78","0.028","-0.053","-0.2","2","3","IW"
"Evan Gattis  DH","5","0","2","4","0","0","5",".156",".194",".250",".444","28","19","0.543","2.84","0.649","-0.106","3.0","","","2B"
"Chris Carter  1B","4","0","1","0","0","0","4",".150",".261",".200",".461","17","12","-0.070","1.27","0.061","-0.132","-0.9","6","0",""
"Robbie Grossman  PR","0","0","0","0","0","0","0",".161",".235",".290",".526","","","0.000","0.00","0.000","0.000","0.0","","",""
"Luis Valbuena  3B","1","0","0","0","0","1","1",".194",".250",".468",".718","5","3","-0.056","1.11","0.000","-0.056","-0.8","0","0",""
"Colby Rasmus  LF","5","0","2","1","0","1","5",".260",".327",".480",".807","18","11","0.189","1.56","0.260","-0.072","0.7","3","0",""
"Marwin Gonzalez  3B-1B","4","0","1","0","0","1","4",".296",".296",".519",".815","21","15","-0.218","2.00","0.023","-0.241","-1.2","6","0","2B"
"Jason Castro  C","3","1","0","0","1","1","4",".191",".321",".277",".598","12","8","-0.143","1.87","0.036","-0.179","-0.6","5","1",""
"Jake Marisnick  CF","4","3","2","2","0","0","4",".364",".408",".591",".999","14","10","0.493","2.18","0.510","-0.017","3.0","3","0","HR,2·SB"
"","","","","","","","","","","","","","","","","","","","","",""
"Asher Wojciechowski  P","","","","","","","","","","","","","","","","","","","0","0",""
"Sam Deduno  P","","","","","","","","","","","","","","","","","","","0","0",""
"Tony Sipp  P","","","","","","","","","","","","","","","","","","","0","0",""
"Luke Gregerson  P","","","","","","","","","","","","","","","","","","","0","0",""
