"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Altuve  2B","5","1","1","2","0","0","5",".293",".335",".412",".747","19","14","0.090","1.50","0.254","-0.164","0.9","2","3","HR"
"Marwin Gonzalez  3B","4","1","1","0","1","1","5",".253",".279",".412",".691","20","10","0.024","1.04","0.095","-0.072","0.2","0","0",""
"Carlos Correa  SS","3","0","1","0","1","0","4",".276",".312",".507",".820","19","8","0.058","1.42","0.114","-0.056","0.7","1","3","2B"
"Evan Gattis  DH","4","0","1","1","0","0","4",".241",".268",".444",".712","17","12","-0.028","1.52","0.048","-0.076","-0.1","","",""
"Colby Rasmus  LF-CF","3","0","0","0","1","1","4",".237",".305",".460",".765","17","9","-0.126","1.68","0.010","-0.136","-0.8","2","1",""
"Chris Carter  1B","4","0","0","0","0","0","4",".185",".300",".380",".680","12","9","-0.183","1.79","0.000","-0.183","-1.4","5","0",""
"L.J. Hoes  RF","4","0","2","0","0","1","4",".400",".400",".400",".800","12","9","0.030","1.14","0.089","-0.058","0.3","2","0",""
"Jake Marisnick  CF","2","0","0","0","0","1","2",".239",".274",".373",".648","11","8","-0.058","1.25","0.000","-0.058","-0.5","1","0",""
"Preston Tucker  PH-LF","2","0","0","0","0","1","2",".256",".316",".417",".733","9","6","-0.072","1.48","0.000","-0.072","-0.4","0","0",""
"Jason Castro  C","3","1","1","0","1","1","4",".212",".283",".363",".646","18","10","-0.063","1.52","0.044","-0.107","-0.2","11","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Lance McCullers  P","","","","","","","","","","","","","","","","","","","0","0",""
"Will Harris  P","","","","","","","","","","","","","","","","","","","0","0",""
"Joe Thatcher  P","","","","","","","","","","","","","","","","","","","0","0",""
"Pat Neshek  P","","","","","","","","","","","","","","","","","","","0","0",""
