"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Altuve  2B","5","1","1","0","0","0","5",".293",".336",".417",".753","16","9","-0.063","0.51","0.000","-0.064","-1.0","0","2","2B"
"Marwin Gonzalez  2B","0","0","0","0","0","0","0",".255",".280",".410",".690","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Preston Tucker  LF","5","3","3","2","0","0","5",".259",".320",".434",".754","17","13","0.030","0.33","0.051","-0.020","2.1","0","0","HR,2B"
"Carlos Correa  SS","3","3","2","1","2","0","5",".290",".331",".531",".862","25","10","0.144","0.46","0.144","0.000","2.0","0","2","2B"
"Colby Rasmus  RF","4","2","1","2","1","2","5",".234",".305",".464",".769","22","13","0.138","0.53","0.165","-0.027","1.3","1","0","HR"
"L.J. Hoes  RF","0","0","0","0","0","0","0",".375",".375",".375",".750","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Evan Gattis  DH","3","1","2","0","1","0","5",".245",".275",".448",".723","23","14","0.079","0.41","0.079","0.000","1.9","","","HBP"
"Luis Valbuena  3B","5","0","4","4","0","0","5",".207",".290",".435",".725","15","9","0.045","0.59","0.079","-0.035","3.5","0","1","2B"
"Jon Singleton  1B","3","0","0","1","1","0","5",".171",".286",".200",".486","17","8","-0.006","0.43","0.038","-0.045","-1.2","9","0","SF"
"Jake Marisnick  CF","4","0","0","0","1","0","5",".234",".272",".368",".641","20","10","-0.067","0.65","0.008","-0.075","-0.8","2","0",""
"Jason Castro  C","4","0","0","0","0","3","4",".206",".279",".353",".632","18","10","-0.064","0.62","0.000","-0.064","-1.7","14","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Dallas Keuchel  P","","","","","","","","","","","","","","","","","","","0","2",""
"Chad Qualls  P","","","","","","","","","","","","","","","","","","","0","1",""
"Roberto Hernandez  P","","","","","","","","","","","","","","","","","","","0","0",""
