"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Xavier Avery  LF","3","0","0","0","0","2","4",".238",".307",".375",".682","13","11","-0.037","0.81","0.000","-0.037","-0.8","3","0","SH"
"J.J. Hardy  SS","4","0","0","1","0","2","4",".234",".269",".396",".665","11","8","-0.013","0.66","0.013","-0.027","-0.7","1","3",""
"Chris Davis  RF","4","0","1","1","0","0","4",".274",".317",".483",".799","25","15","0.053","0.50","0.078","-0.024","0.3","3","0",""
"Adam Jones  CF","4","1","1","1","0","1","4",".297",".339",".551",".890","12","7","0.093","0.41","0.112","-0.019","0.5","2","0","HR"
"Jim Thome  DH","3","0","0","0","1","1","4",".224",".322",".447",".769","16","11","-0.034","0.37","0.002","-0.035","-0.2","","",""
"Matt Wieters  C","4","0","1","0","0","1","4",".247",".331",".431",".762","9","8","0.010","0.27","0.023","-0.013","-0.3","8","0",""
"Wilson Betemit  3B","3","0","0","0","1","1","4",".261",".325",".438",".763","18","10","-0.046","0.39","0.007","-0.053","-0.5","0","2","GDP"
"Ryan Flaherty  PR-3B","0","0","0","0","0","0","0",".198",".229",".231",".460","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Mark Reynolds  1B","4","2","2","0","0","1","4",".212",".335",".380",".715","18","11","0.077","0.44","0.085","-0.008","0.7","9","1","2B"
"Robert Andino  2B","3","1","2","1","0","1","3",".233",".298",".321",".619","13","9","0.071","0.62","0.076","-0.005","0.9","0","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Chris Tillman  P","","","","","","","","","","","","","","","","","","","1","1",""
"Jim Johnson  P","","","","","","","","","","","","","","","","","","","0","0",""
