"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brian Roberts  2B","4","0","1","0","1","1","5",".242",".278",".242",".520","18","9","-0.170","2.69","0.090","-0.260","-0.5","3","1",""
"J.J. Hardy  SS","4","0","0","0","0","0","4",".247",".284",".420",".704","18","11","-0.148","1.58","0.000","-0.148","-1.1","3","3",""
"Chris Davis  RF","4","0","0","0","0","1","4",".283",".329",".498",".827","17","11","-0.116","1.17","0.000","-0.116","-0.9","0","0",""
"Jim Johnson  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Adam Jones  CF","4","0","0","0","0","1","4",".302",".350",".564",".914","15","12","-0.084","0.85","0.000","-0.084","-0.7","2","0",""
"Matt Wieters  C","4","1","1","0","0","1","4",".254",".340",".443",".783","10","9","0.055","0.98","0.087","-0.032","0.1","3","1",""
"Nick Johnson  1B","4","1","2","0","0","1","4",".214",".313",".405",".717","19","13","0.055","1.03","0.097","-0.042","0.4","12","1",""
"Robert Andino  PR","0","0","0","0","0","0","0",".233",".290",".317",".607","","","0.000","0.00","0.000","0.000","0.0","","",""
"Wilson Betemit  3B","4","1","1","2","0","1","4",".242",".311",".425",".736","23","19","-0.060","1.66","0.071","-0.131","0.8","0","5","HR"
"Ryan Flaherty  LF","2","0","0","0","0","1","2",".178",".208",".219",".427","4","4","-0.031","0.63","0.000","-0.031","-0.2","0","0",""
"Luis Ayala  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Pedro Strop  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","1",""
"Steven Tolleson  PH-LF","1","0","0","0","0","1","1",".200",".250",".378",".628","3","3","-0.034","1.38","0.000","-0.034","-0.2","1","0",""
"Mark Reynolds  PH","0","0","0","0","1","0","1",".227",".353",".403",".756","5","1","0.031","3.75","0.031","0.000","0.2","","",""
"Brian Matusz  P","1","0","1","0","0","0","1",".250",".250",".250",".500","2","2","0.014","0.45","0.014","0.000","0.1","0","1",""
"Steve Pearce  LF-RF","1","0","0","1","2","1","3",".268",".319",".415",".734","14","4","0.107","2.48","0.129","-0.022","1.0","0","0",""
