"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nolan Reimold  LF","3","1","1","2","1","1","4",".351",".368",".757","1.125","14","9","0.262","1.10","0.302","-0.040","1.7","2","0","HR"
"J.J. Hardy  SS","3","1","2","1","1","0","4",".214",".313",".429",".741","17","8","0.152","0.83","0.168","-0.016","1.6","0","1","HR"
"Nick Markakis  RF","4","0","0","0","0","0","4",".190",".300",".429",".729","11","10","-0.167","0.96","0.000","-0.167","-1.7","1","0","GDP"
"Adam Jones  CF","4","0","0","0","0","1","4",".311",".354",".622",".976","10","8","-0.093","0.87","0.000","-0.093","-1.0","3","0",""
"Matt Wieters  C","4","0","1","0","0","2","4",".333",".442",".694","1.136","21","13","-0.043","0.84","0.026","-0.069","-0.4","7","0",""
"Mark Reynolds  DH","4","0","1","0","0","2","4",".182",".289",".303",".593","20","13","-0.038","0.80","0.047","-0.085","-0.4","","","2B,GDP"
"Wilson Betemit  3B","3","0","0","0","0","1","3",".194",".194",".387",".581","10","7","-0.079","0.98","0.000","-0.079","-0.7","3","2",""
"Chris Davis  1B","3","0","0","0","0","1","3",".353",".371",".559",".930","14","10","-0.092","1.15","0.000","-0.092","-0.7","9","0",""
"Robert Andino  2B","3","1","1","0","0","1","3",".325",".357",".475",".832","11","7","0.001","0.79","0.037","-0.036","-0.1","2","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Wei-Yin Chen  P","","","","","","","","","","","","","","","","","","","0","2",""
"Darren O'Day  P","","","","","","","","","","","","","","","","","","","0","1",""
"Troy Patton  P","","","","","","","","","","","","","","","","","","","0","0",""
"Luis Ayala  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jim Johnson  P","","","","","","","","","","","","","","","","","","","0","1",""
