"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Robert Andino  2B","2","0","0","0","1","0","4",".237",".293",".321",".615","17","7","-0.018","0.55","0.018","-0.036","-0.3","5","3","SH"
"J.J. Hardy  SS","4","0","0","0","0","0","4",".254",".293",".435",".727","16","10","-0.085","0.69","0.000","-0.085","-1.2","3","7","GDP"
"Chris Davis  RF","4","0","0","0","0","1","4",".294",".341",".517",".857","14","9","-0.055","0.54","0.000","-0.055","-0.8","4","0",""
"Jim Johnson  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Adam Jones  CF","3","1","2","0","0","0","3",".311",".360",".583",".943","8","6","0.069","0.59","0.080","-0.011","0.8","1","0","2B"
"Wilson Betemit  3B","3","0","0","0","0","1","3",".235",".303",".408",".711","17","11","-0.072","1.00","0.000","-0.072","-0.9","0","2","GDP"
"Mark Reynolds  1B","2","0","0","1","0","2","3",".238",".363",".422",".785","13","12","-0.006","0.87","0.023","-0.029","-0.2","10","0","SF"
"Ronny Paulino  C","3","0","0","0","0","1","3",".271",".286",".333",".619","8","6","-0.030","0.40","0.000","-0.030","-0.4","4","0",""
"Steve Pearce  LF","3","1","1","0","0","1","3",".324",".342",".500",".842","15","10","0.087","0.93","0.115","-0.028","0.6","0","0","2B"
"Wei-Yin Chen  P","1","0","0","0","0","0","2",".000",".000",".000",".000","6","4","-0.025","0.94","0.000","-0.025","-0.3","0","4","SH"
"Darren O'Day  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Troy Patton  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Pedro Strop  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Nick Johnson  PH","1","0","1","0","0","0","1",".203",".308",".405",".713","2","2","0.010","0.28","0.010","0.000","0.4","","",""
"Ryan Flaherty  PR-RF","0","0","0","0","0","0","0",".186",".216",".229",".445","","","0.000","0.00","0.000","0.000","0.0","0","0",""
