"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Robert Andino  2B","4","0","0","0","0","2","4",".230",".293",".315",".608","17","11","-0.065","0.65","0.000","-0.065","-0.7","2","2",""
"J.J. Hardy  SS","4","0","0","0","0","0","4",".229",".268",".388",".656","17","11","-0.055","0.56","0.000","-0.055","-0.6","2","4",""
"Adam Jones  CF","4","0","2","0","0","0","4",".295",".336",".545",".881","19","10","0.039","0.49","0.060","-0.021","0.5","5","0","2B"
"Matt Wieters  C","4","0","1","0","0","0","4",".250",".331",".438",".770","17","10","-0.071","0.75","0.009","-0.080","-0.7","7","0",""
"Wilson Betemit  3B","4","1","1","0","0","2","4",".256",".319",".427",".747","14","10","-0.003","0.84","0.053","-0.056","-0.3","0","1",""
"Ryan Flaherty  3B","0","0","0","0","0","0","0",".213",".242",".277",".519","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Mark Reynolds  1B","2","1","0","0","2","2","4",".212",".341",".392",".732","23","13","0.032","0.98","0.095","-0.062","-0.0","8","0","CS"
"Steve Pearce  RF","3","1","1","3","0","1","3",".258",".324",".468",".792","16","9","0.243","1.42","0.278","-0.035","1.7","1","0","HR"
"Ronny Paulino  DH","3","0","0","0","0","0","3",".250",".262",".300",".562","13","9","-0.041","0.55","0.000","-0.041","-0.5","","",""
"Xavier Avery  LF","2","0","0","0","1","0","3",".244",".323",".372",".695","10","6","-0.034","0.57","0.014","-0.048","-0.5","2","0","CS"
"","","","","","","","","","","","","","","","","","","","","",""
"Miguel Gonzalez  P","","","","","","","","","","","","","","","","","","","0","1",""
"Darren O'Day  P","","","","","","","","","","","","","","","","","","","0","0",""
"Troy Patton  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jim Johnson  P","","","","","","","","","","","","","","","","","","","0","0",""
