"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brian Roberts  2B","4","0","2","3","0","1","4",".318",".304",".318",".623","13","10","0.066","0.92","0.115","-0.049","1.6","0","4",""
"J.J. Hardy  SS","4","0","0","0","0","2","4",".257",".297",".441",".738","20","16","-0.043","0.43","0.000","-0.043","-0.6","3","2",""
"Chris Davis  RF","3","1","0","0","1","2","4",".300",".347",".527",".873","18","10","-0.007","0.34","0.015","-0.022","-0.4","0","0",""
"Ryan Flaherty  RF","0","0","0","0","0","0","0",".186",".216",".229",".445","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Adam Jones  CF","3","1","0","0","1","1","4",".307",".357",".579",".935","18","12","-0.005","0.55","0.026","-0.031","0.1","2","0",""
"Matt Wieters  C","2","0","0","0","2","0","4",".252",".339",".440",".779","22","11","0.017","0.74","0.038","-0.022","0.5","8","0",""
"Mark Reynolds  1B","4","0","1","2","0","2","4",".241",".369",".428",".797","11","11","0.178","1.12","0.204","-0.025","0.4","9","1","GDP"
"Wilson Betemit  3B","4","1","1","0","0","1","4",".239",".308",".415",".723","15","11","-0.049","0.64","0.009","-0.059","-0.6","0","1",""
"Robert Andino  3B","0","0","0","0","0","0","0",".239",".293",".324",".617","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Steve Pearce  LF","4","2","2","0","0","1","4",".323",".343",".484",".827","15","10","0.021","0.46","0.039","-0.018","0.5","5","0",""
"Jason Hammel  P","2","0","0","0","0","1","4",".000",".000",".000",".000","8","7","-0.033","0.57","0.000","-0.033","-0.7","0","2","2·SH"
