"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Robert Andino  2B","5","0","1","0","0","3","5",".258",".316",".354",".670","20","17","-0.076","0.80","0.015","-0.091","-1.2","0","3",""
"J.J. Hardy  SS","5","1","1","0","0","1","5",".260",".308",".471",".778","23","14","-0.058","0.66","0.018","-0.075","-0.6","2","1",""
"Nick Markakis  RF","5","0","1","0","0","1","5",".256",".333",".452",".786","22","13","-0.037","0.57","0.024","-0.061","-0.6","1","0","2B"
"Adam Jones  CF","3","3","3","3","2","0","5",".317",".362",".624",".986","24","12","0.181","0.68","0.181","0.000","3.4","3","0","2·HR"
"Matt Wieters  C","1","0","0","0","0","0","2",".231",".322",".438",".760","8","5","0.008","1.17","0.033","-0.025","0.2","6","0","HBP"
"Ronny Paulino  C","3","1","2","0","0","0","3",".333",".333",".424",".758","9","7","0.019","1.09","0.074","-0.055","0.5","4","0","2·2B"
"Mark Reynolds  1B","4","0","1","1","1","1","5",".208",".342",".354",".696","20","11","0.026","1.15","0.092","-0.066","0.0","8","0",""
"Chris Davis  DH","5","1","3","2","0","1","5",".315",".351",".531",".881","13","9","-0.013","1.39","0.109","-0.122","1.9","","","HR"
"Wilson Betemit  LF-3B","5","0","0","0","0","3","5",".214",".291",".400",".691","19","14","-0.180","1.42","0.000","-0.180","-1.8","0","0",""
"Steven Tolleson  3B","3","0","1","0","0","1","3",".292",".320",".500",".820","9","5","-0.016","0.78","0.027","-0.043","-0.1","0","3",""
"Endy Chavez  PH-LF","1","0","0","0","0","0","1",".131",".172",".164",".336","3","1","-0.022","1.04","0.007","-0.029","-0.3","0","0","SB"
"","","","","","","","","","","","","","","","","","","","","",""
"Jake Arrieta  P","","","","","","","","","","","","","","","","","","","0","0",""
"Miguel Gonzalez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Luis Ayala  P","","","","","","","","","","","","","","","","","","","0","0",""
