"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Endy Chavez  LF","4","0","0","0","0","0","4",".083",".154",".083",".237","13","9","-0.160","1.09","0.000","-0.160","-1.7","2","0","GDP"
"Nick Johnson  DH","3","0","0","0","0","1","4",".000",".200",".000",".200","17","8","-0.054","0.65","0.007","-0.060","-0.1","","","HBP"
"Nick Markakis  RF","4","0","0","0","0","0","4",".219",".350",".500",".850","12","8","-0.070","0.66","0.000","-0.070","-1.4","4","0","GDP"
"Adam Jones  CF","4","1","1","1","0","0","4",".343",".395",".657","1.052","15","9","0.136","0.57","0.177","-0.041","0.4","0","0","HR"
"Wilson Betemit  3B","4","1","1","0","0","2","4",".214",".214",".429",".643","18","11","0.037","0.39","0.049","-0.013","0.2","1","0","2B"
"Chris Davis  1B","3","0","2","0","1","0","4",".346",".370",".577",".947","12","5","0.063","0.69","0.097","-0.035","1.2","9","1","2·2B"
"Ronny Paulino  C","4","0","1","1","0","0","4",".538",".538",".615","1.154","13","8","0.033","0.79","0.051","-0.018","-0.8","5","0","GDP"
"Ryan Flaherty  2B","3","0","0","0","0","3","3",".000",".000",".000",".000","13","10","-0.081","1.08","0.000","-0.081","-0.8","1","4",""
"Robert Andino  SS","3","0","2","0","0","1","3",".303",".324",".485",".808","8","6","0.031","0.87","0.053","-0.022","0.5","2","4",""
"","","","","","","","","","","","","","","","","","","","","",""
"Brian Matusz  P","","","","","","","","","","","","","","","","","","","0","0",""
"Kevin Gregg  P","","","","","","","","","","","","","","","","","","","0","0",""
"Troy Patton  P","","","","","","","","","","","","","","","","","","","0","0",""
