"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nick Markakis  RF","4","2","2","1","1","0","5",".290",".355",".477",".833","16","7","0.112","0.76","0.141","-0.029","1.6","3","0","2B"
"J.J. Hardy  SS","4","1","1","2","1","1","5",".226",".273",".372",".645","19","13","0.115","0.92","0.171","-0.056","1.1","3","4","2B"
"Nate McLouth  LF","5","1","2","2","0","1","5",".190",".254",".267",".521","17","12","0.190","0.97","0.253","-0.063","1.2","3","0","3B"
"Adam Jones  CF","5","0","1","1","0","2","5",".292",".339",".515",".854","18","13","0.011","0.91","0.097","-0.085","-0.1","4","0",""
"Chris Davis  DH","4","1","1","1","0","1","4",".253",".303",".442",".746","14","9","-0.005","0.64","0.049","-0.054","0.4","","","HR"
"Mark Reynolds  1B","3","0","2","0","1","1","4",".223",".337",".411",".748","19","10","0.059","0.57","0.070","-0.012","0.7","6","0",""
"Manny Machado  3B","4","0","0","0","0","1","4",".270",".289",".649",".938","19","12","-0.088","0.88","0.000","-0.088","-1.1","1","3",""
"Omar Quintanilla  2B","2","1","0","0","1","1","3",".273",".341",".407",".748","14","8","-0.024","0.99","0.027","-0.051","-0.2","0","2",""
"Robert Andino  PH-2B","1","0","0","0","0","0","1",".223",".288",".311",".599","6","4","-0.013","0.51","0.000","-0.013","-0.2","0","0",""
"Taylor Teagarden  C","3","1","0","0","1","1","4",".088",".139",".206",".345","16","9","-0.083","0.81","0.015","-0.099","-1.1","7","0","GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"Wei-Yin Chen  P","","","","","","","","","","","","","","","","","","","0","0",""
"Luis Ayala  P","","","","","","","","","","","","","","","","","","","0","0",""
"Darren O'Day  P","","","","","","","","","","","","","","","","","","","0","0",""
"Pedro Strop  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jim Johnson  P","","","","","","","","","","","","","","","","","","","0","0",""
