"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nate McLouth  LF","4","1","2","1","0","0","4",".233",".304",".352",".656","12","8","0.115","0.66","0.145","-0.029","1.1","2","0","HR"
"J.J. Hardy  SS","4","0","0","0","0","1","4",".235",".281",".397",".678","14","11","-0.119","0.84","0.000","-0.119","-1.3","0","2","GDP"
"Matt Wieters  C","4","0","0","0","0","1","4",".245",".326",".420",".746","18","9","-0.038","0.38","0.000","-0.038","-0.4","10","0",""
"Adam Jones  CF","3","1","2","0","1","0","4",".287",".336",".506",".842","18","10","0.118","0.81","0.136","-0.018","1.1","2","0",""
"Chris Davis  DH","4","0","2","0","0","2","4",".264",".316",".475",".791","11","10","-0.056","1.04","0.021","-0.077","-0.5","","","2B"
"Mark Reynolds  1B","3","0","2","1","1","1","4",".231",".350",".455",".805","18","11","0.136","1.14","0.168","-0.033","1.2","5","0","2B"
"Manny Machado  3B","4","0","0","0","0","1","4",".270",".285",".452",".737","12","8","-0.150","1.48","0.000","-0.150","-1.5","2","2",""
"Endy Chavez  RF","4","0","0","0","0","0","4",".195",".231",".281",".513","10","8","-0.110","1.02","0.000","-0.110","-1.3","3","0",""
"Robert Andino  2B","3","0","0","0","0","0","3",".211",".281",".306",".587","6","5","-0.054","0.71","0.000","-0.054","-0.6","0","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Zach Britton  P","","","","","","","","","","","","","","","","","","","0","1",""
"Steve Johnson  P","","","","","","","","","","","","","","","","","","","0","0",""
"Zach Phillips  P","","","","","","","","","","","","","","","","","","","0","0",""
