"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Freddy Garcia","6","5","4","4","2","2","1","5.87","24","95","54","35","5","14","10","10","3","0","46","","","-0.084","1.02","-0.8"
"Matt Thornton, L (2-2)","0.1","2","2","2","0","1","0","3.09","4","21","14","7","1","6","0","2","2","0","","0","0","-0.322","1.94","-2.4"
"Sergio Santos","0.2","0","0","0","1","1","0","0.00","3","17","11","6","2","3","0","1","0","0","","1","0","0.052","0.82","1.0"
"Tony Pena","1","0","0","0","1","0","0","4.22","4","12","6","5","1","0","0","3","0","0","","0","0","0.015","0.20","0.5"
