"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Mark Buehrle, L (2-1)","6","6","6","3","4","3","1","3.00","29","109","68","45","7","16","14","8","1","0","41","","","-0.361","1.05","-3.2"
"Matt Thornton","1","1","0","0","0","1","0","1.35","3","11","8","5","3","0","1","1","1","0","","0","0","0.005","0.15","0.5"
"Bobby Jenks","1","1","0","0","0","1","0","1.80","3","9","6","3","0","3","1","1","1","0","","0","0","0.002","0.07","0.5"
