"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Freddy Garcia, W (2-2)","7","9","2","2","2","3","1","4.75","29","96","61","37","7","17","7","17","9","0","52","","","0.148","1.11","1.4"
"Matt Thornton, H (2)","1","1","0","0","0","1","0","2.20","4","11","8","5","2","1","2","1","0","0","","0","0","0.049","1.30","0.5"
"Bobby Jenks, S (6)","1","1","0","0","0","1","0","6.23","4","16","9","3","2","4","1","2","0","0","","0","0","0.039","0.88","0.5"
