"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Freddy Garcia, W (7-3)","5.2","8","4","4","2","1","0","4.94","27","92","58","36","2","20","11","13","4","0","36","","","-0.194","1.15","-1.4"
"Sergio Santos, H (8)","0.1","1","0","0","1","1","0","1.66","3","18","11","6","3","2","1","0","0","0","","1","0","-0.018","2.69","-0.1"
"Matt Thornton, H (6)","1","0","0","0","0","2","0","3.67","3","16","13","9","2","2","1","0","0","0","","1","0","0.183","2.55","0.9"
"J.J. Putz, H (4)","1","0","0","0","0","1","0","2.38","3","13","9","7","1","1","1","1","0","0","","0","0","0.138","1.84","0.5"
"Bobby Jenks, S (12)","1","1","0","0","0","2","0","4.74","4","18","11","5","2","4","2","0","0","0","","0","0","0.086","1.24","0.5"
