"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Mark Buehrle, L (10-9)","7","10","4","3","1","0","1","4.04","30","104","71","54","1","16","13","16","3","0","42","","","-0.148","0.85","-0.6"
"Scott Linebrink","1","1","0","0","0","0","0","4.10","4","15","10","8","0","2","1","3","0","0","","0","0","0.006","0.13","0.5"
