"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Edwin Jackson, W (7-10)","7","9","1","1","1","6","0","4.97","31","95","69","48","9","12","14","10","2","0","60","","","0.314","1.11","3.2"
"J.J. Putz","0.1","1","0","0","1","0","0","1.82","3","8","3","2","0","1","0","2","2","0","","1","1","-0.119","1.62","-1.5"
"Matt Thornton, H (17)","0.2","0","0","0","0","1","0","2.40","2","7","4","2","1","1","0","1","0","0","","2","0","0.158","2.39","1.4"
"Bobby Jenks, S (23)","1","0","0","0","0","0","0","4.58","3","14","10","5","1","4","1","2","2","0","","0","0","0.042","0.54","0.5"
