"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Gavin Floyd, W (3-7)","6.2","7","3","2","0","2","0","4.66","27","95","62","35","6","21","14","11","5","0","52","","","0.080","1.10","0.1"
"Matt Thornton, H (10)","1","2","0","0","0","0","0","3.03","5","13","10","7","1","2","2","3","1","0","","1","0","0.093","2.96","0.4"
"J.J. Putz, S (2)","1.1","1","0","0","1","1","0","1.86","5","20","11","5","0","6","1","2","1","0","","2","0","0.319","4.66","0.9"
