"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Edgar Gonzalez, W (3-1)","5.2","4","3","3","0","3","1","4.15","21","78","49","30","5","14","11","7","2","0","52","","","0.002","0.90","-0.3"
"Hector Ambriz, H (3)","1.1","1","0","0","1","0","0","4.08","6","20","10","5","2","3","3","2","1","0","","1","0","0.128","1.57","0.8"
"Wesley Wright, H (18)","0.2","0","1","1","1","1","0","3.40","3","16","8","4","1","3","1","0","0","0","","0","0","0.029","1.47","0.3"
"Rhiner Cruz","0","1","0","0","0","0","0","6.05","1","2","2","1","0","1","0","1","0","0","","1","1","-0.075","0.74","-1.1"
"Wilton Lopez, S (9)","1.1","2","2","1","0","1","0","2.20","6","21","14","10","2","2","2","3","2","0","","1","0","0.096","2.20","-1.1"
