"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Lucas Harrell, L (4-4)","5","10","9","9","3","4","2","4.71","27","107","68","37","7","24","11","9","4","0","12","","","-0.454","1.00","-5.6"
"Rhiner Cruz","0","2","2","2","0","0","1","3.38","2","5","3","2","0","1","0","2","1","0","","2","2","-0.065","0.39","-2.0"
"Xavier Cedeno","1","1","1","1","1","1","1","6.75","5","22","13","6","2","5","2","1","0","0","","1","1","-0.015","0.04","-1.0"
"David Carpenter","2","1","1","1","0","3","1","4.08","7","25","17","9","4","4","1","3","0","0","","0","0","0.001","0.01","0.1"
