"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"J.A. Happ, L (2-3)","5","6","5","5","1","4","2","5.72","22","95","65","39","12","14","4","13","1","0","38","","","-0.265","0.75","-2.2"
"Rhiner Cruz","0.2","0","0","0","2","0","0","1.74","4","19","10","6","2","2","1","1","0","0","","2","2","-0.050","1.27","-0.5"
"Fernando Abad","0.1","0","0","0","0","0","0","7.20","1","2","2","1","0","1","1","0","0","0","","2","0","0.015","0.56","0.5"
"David Carpenter","1","1","0","0","1","0","0","3.07","5","25","16","13","1","2","0","4","0","0","","0","0","0.010","0.17","0.5"
"Brandon Lyon","1","0","0","0","0","1","0","2.19","3","12","9","4","2","3","0","2","0","0","","0","0","0.005","0.07","0.5"
