"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Lucas Harrell","6","7","3","3","4","5","0","3.83","27","105","61","37","6","18","10","8","4","0","47","","","-0.040","1.39","-0.0"
"Mickey Storey","1","1","0","0","0","1","0","3.00","4","19","13","8","4","1","0","3","0","0","","0","0","0.042","0.75","0.5"
"Wesley Wright","0.1","0","0","0","0","0","0","3.53","1","7","4","2","1","1","0","1","0","0","","0","0","0.013","0.52","0.2"
"Hector Ambriz, W (1-0)","0.2","0","0","0","0","1","0","5.14","2","7","5","3","1","1","0","1","0","0","","0","0","0.017","0.34","0.3"
"Wilton Lopez, S (3)","1","2","0","0","0","0","0","2.43","4","8","6","5","0","1","4","0","0","0","","0","0","0.090","1.84","0.5"
