"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"J.A. Happ","6","5","2","2","2","8","1","3.75","24","102","62","30","15","17","4","10","3","0","60","","","0.141","1.28","0.9"
"Fernando Rodriguez, H (2)","1","0","0","0","1","0","0","1.50","4","12","8","6","0","2","1","2","1","0","","0","0","0.107","1.93","0.5"
"Wesley Wright","0","0","1","1","1","0","0","9.00","1","6","2","0","0","2","0","0","0","0","","0","0","-0.078","1.68","-0.4"
"Wilton Lopez, BS (1)","2.2","4","1","1","0","2","1","2.45","12","38","25","12","6","7","5","5","0","0","","1","1","-0.059","2.14","-0.4"
"David Carpenter, L (0-1)","0.2","3","1","1","2","0","0","3.86","7","21","9","7","1","1","3","2","1","0","","1","0","-0.303","3.75","-1.8"
