"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Bud Norris","4.2","8","3","3","4","4","0","3.34","26","116","74","47","6","21","7","11","6","0","36","","","-0.189","1.25","-1.1"
"Enerio Del Rosario","1.1","0","0","0","0","0","0","8.31","4","13","9","7","0","2","2","2","1","0","","2","0","0.082","0.83","0.9"
"Rhiner Cruz","1","1","0","0","0","0","0","2.40","4","13","8","6","0","2","1","3","1","0","","0","0","0.039","0.56","0.5"
"Brandon Lyon","1","2","0","0","0","2","0","1.56","5","16","12","7","2","3","2","1","0","0","","0","0","0.101","2.22","0.5"
"Wesley Wright, L (0-1)","0","0","1","1","0","0","0","2.92","1","3","2","1","1","0","0","0","0","0","","0","0","-0.074","2.21","-0.4"
"Wilton Lopez","0.1","1","2","2","1","0","1","2.42","3","8","3","3","0","0","1","1","0","0","","1","1","-0.297","3.57","-2.4"
