"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Bud Norris","6","4","3","3","3","3","1","5.02","26","112","69","46","11","12","9","10","4","0","52","","","-0.006","1.39","0.4"
"Francisco Cordero, BS (6), L (3-8)","1","4","2","2","1","0","0","7.04","7","19","10","7","0","3","3","3","2","0","","1","1","-0.390","2.12","-1.5"
"Xavier Cedeno","1","2","3","3","0","1","1","4.38","6","21","13","11","1","1","4","1","0","0","","1","1","-0.246","0.83","-2.9"
