"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Bud Norris, L (5-6)","7","5","2","2","3","6","0","4.71","28","108","64","32","14","18","6","12","3","0","62","","","0.008","0.88","1.2"
"Brett Myers","1","0","0","0","0","0","0","3.58","3","8","5","3","0","2","3","0","0","0","","0","0","0.012","0.15","0.5"
