"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Wandy Rodriguez","6.1","6","3","0","2","2","0","0.00","30","97","66","45","7","14","13","13","6","0","55","","","-0.032","1.17","-0.2"
"Fernando Rodriguez, L (0-1)","1.2","1","1","0","1","1","0","0.00","7","39","23","14","3","6","2","3","1","0","","1","0","-0.117","1.76","-0.0"
"Fernando Abad","1","1","1","1","0","0","1","9.00","4","15","12","6","0","6","2","2","0","0","","0","0","-0.071","0.39","-0.5"
