"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Fernando Abad, L (0-3)","4","6","5","4","3","3","0","5.30","21","87","55","33","13","9","7","8","4","0","32","","","-0.310","0.75","-3.2"
"Mickey Storey","1.1","2","1","1","1","0","0","3.15","7","27","16","8","2","6","5","1","0","0","","0","0","-0.004","0.20","-0.4"
"Hector Ambriz","0.2","0","0","0","0","1","0","5.68","2","7","4","2","0","2","1","0","0","0","","2","1","-0.002","0.20","0.3"
"Xavier Cedeno","1","1","0","0","1","0","0","4.94","5","18","9","5","0","4","0","4","2","0","","0","0","0.003","0.07","0.5"
"Wilton Lopez","1","0","0","0","0","2","0","2.47","3","16","12","8","2","2","1","0","0","0","","0","0","0.001","0.01","0.5"
