"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Kyle Weiland, L (0-2)","5.2","10","6","6","4","2","1","8.44","30","99","60","40","4","16","9","15","4","0","23","","","-0.394","1.09","-3.3"
"Wesley Wright","0.1","0","0","0","0","1","0","8.10","1","6","4","1","1","2","0","0","0","0","","1","0","0.004","0.17","0.2"
"Brandon Lyon","2","3","0","0","1","2","0","4.15","9","31","18","10","1","7","2","4","4","0","","0","0","0.012","0.11","1.0"
