"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Wandy Rodriguez, L (7-7)","6","7","4","4","2","4","1","3.51","26","103","69","41","7","21","13","8","2","0","44","","","-0.254","0.42","-1.5"
"Rhiner Cruz","1","1","0","0","1","0","0","6.14","4","18","11","6","3","2","2","1","0","0","","0","0","0.009","0.32","0.4"
"Enerio Del Rosario","1","1","1","1","0","2","0","7.88","4","16","11","7","1","3","0","2","2","0","","0","0","-0.011","0.00","-0.6"
