"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Coco Crisp  CF","4","2","2","2","0","1","4",".319",".424",".667","1.090","13","10","0.040","0.68","0.066","-0.026","2.0","2","0","2B"
"Casper Wells  PH-LF","1","0","0","0","0","0","1",".000",".000",".000",".000","1","1","0.000","0.00","0.000","0.000","-0.6","0","0",""
"John Jaso  C","4","2","3","2","1","0","5",".258",".324",".355",".678","20","11","0.072","0.47","0.088","-0.015","2.8","7","0","2B"
"Seth Smith  DH","4","2","1","3","1","1","5",".377",".468",".604","1.072","18","12","0.131","0.67","0.141","-0.010","2.2","","","HR"
"Jed Lowrie  SS","5","0","1","0","0","2","5",".351",".432",".571","1.003","15","12","-0.083","0.57","0.001","-0.084","-1.3","2","1",""
"Brandon Moss  1B","4","2","3","2","1","0","5",".302",".397",".444",".842","23","13","0.136","0.63","0.139","-0.003","1.7","5","0","GDP"
"Josh Donaldson  3B","2","1","1","1","2","1","5",".270",".337",".446",".783","25","12","0.046","0.43","0.046","0.000","0.9","0","1","SF"
"Josh Reddick  RF","4","1","2","2","0","1","4",".164",".257",".279",".536","13","11","0.003","0.60","0.051","-0.048","1.7","1","0","2B"
"Chris Young  LF-CF","3","1","0","0","1","0","4",".152",".260",".303",".563","18","9","-0.013","0.55","0.031","-0.045","0.2","2","0",""
"Eric Sogard  2B","2","2","0","0","2","1","4",".264",".350",".340",".690","16","6","0.038","0.31","0.042","-0.004","0.0","2","3",""
"","","","","","","","","","","","","","","","","","","","","",""
"Bartolo Colon  P","","","","","","","","","","","","","","","","","","","0","0",""
