"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Coco Crisp  CF","4","0","0","0","0","0","4",".323",".417",".710","1.126","23","15","-0.025","1.34","0.081","-0.106","-0.6","3","0",""
"John Jaso  DH","4","0","0","0","0","3","4",".245",".310",".340",".650","19","12","-0.149","1.56","0.000","-0.149","-0.8","","",""
"Seth Smith  LF","4","0","1","0","0","1","4",".391",".462",".587","1.048","15","10","-0.097","1.42","0.032","-0.129","-0.3","2","0",""
"Jed Lowrie  SS","3","0","0","0","0","1","3",".394",".459",".652","1.111","14","11","-0.089","1.23","0.000","-0.089","-0.7","0","1",""
"Brandon Moss  1B","3","0","1","0","0","1","3",".308",".390",".481",".871","6","5","-0.023","0.82","0.026","-0.049","-0.1","8","0",""
"Derek Norris  C","2","0","0","0","1","0","3",".357",".500",".500","1.000","15","8","-0.030","1.55","0.053","-0.083","-0.1","6","0",""
"Josh Reddick  RF","3","0","0","0","0","0","3",".102",".224",".204",".428","13","8","-0.168","1.51","0.000","-0.168","-1.1","1","0",""
"Josh Donaldson  3B","3","0","0","0","0","2","3",".246",".297",".406",".703","16","12","-0.066","0.87","0.000","-0.066","-0.4","1","2",""
"Eric Sogard  2B","3","0","1","0","0","0","3",".298",".365",".383",".748","8","6","-0.077","1.67","0.030","-0.107","-0.2","3","5",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jarrod Parker  P","","","","","","","","","","","","","","","","","","","0","0",""
"Ryan Cook  P","","","","","","","","","","","","","","","","","","","0","1",""
