"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Coco Crisp  CF","3","1","1","0","1","1","4",".254",".333",".405",".738","22","11","0.062","0.70","0.080","-0.018","0.7","3","0",""
"Jed Lowrie  DH","4","1","2","0","0","1","4",".288",".347",".425",".772","13","8","0.017","0.66","0.043","-0.026","0.7","","",""
"Josh Donaldson  3B","2","1","1","2","2","0","4",".292",".371",".479",".850","17","6","-0.011","0.76","0.055","-0.066","0.9","1","1","HR,SB,GDP"
"Brandon Moss  1B-RF","3","0","1","0","1","2","4",".242",".318",".468",".786","24","16","-0.045","0.88","0.033","-0.079","-0.5","4","0",""
"Alberto Callaspo  2B","3","0","1","1","0","0","4",".254",".333",".357",".690","14","10","0.093","1.08","0.126","-0.033","0.7","0","1","HBP"
"Seth Smith  LF","2","0","0","0","0","1","2",".239",".311",".363",".674","7","5","-0.102","1.93","0.000","-0.102","-1.3","2","0",""
"Chris Young  PH-LF","2","0","0","0","0","1","2",".192",".280",".377",".657","8","4","-0.030","0.43","0.000","-0.030","-0.7","2","0","GDP"
"Josh Reddick  RF","3","0","0","0","0","1","3",".213",".297",".362",".658","16","9","-0.045","0.59","0.000","-0.045","-0.6","2","0",""
"Nate Freiman  1B","1","0","0","0","0","0","1",".281",".328",".419",".746","2","1","-0.001","0.03","0.000","-0.001","-0.2","3","0",""
"Kurt Suzuki  C","4","0","0","0","0","1","4",".220",".280",".309",".589","11","8","-0.033","0.33","0.000","-0.033","-0.7","6","0",""
"Eric Sogard  SS","4","0","0","0","0","0","4",".263",".322",".370",".692","16","11","-0.020","0.20","0.000","-0.020","-0.5","1","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Sonny Gray  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jerry Blevins  P","","","","","","","","","","","","","","","","","","","0","1",""
"Pat Neshek  P","","","","","","","","","","","","","","","","","","","0","0",""
