"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Adam Rosales  SS-LF","3","1","2","0","2","1","5",".318",".400",".477",".877","24","12","0.046","0.23","0.051","-0.005","1.0","2","1",""
"Jed Lowrie  2B","5","0","1","0","0","0","5",".300",".393",".454",".847","20","13","-0.045","0.45","0.004","-0.049","-0.2","1","1",""
"Yoenis Cespedes  CF","3","0","0","0","0","3","3",".224",".303",".482",".785","12","9","-0.038","0.52","0.000","-0.038","-0.6","3","0",""
"Eric Sogard  SS","1","0","1","1","0","0","1",".232",".300",".280",".580","1","1","0.008","0.18","0.008","0.000","1.0","0","2",""
"Josh Donaldson  3B","3","1","2","1","1","0","4",".302",".385",".496",".881","22","13","0.025","0.35","0.032","-0.008","1.5","1","1","HR"
"Luke Montz  DH","3","0","0","0","0","2","3",".176",".176",".471",".647","10","8","-0.046","0.62","0.000","-0.046","-0.7","","",""
"John Jaso  PH","1","0","0","0","0","1","1",".255",".346",".330",".676","5","3","-0.014","0.58","0.000","-0.014","-0.8","","",""
"Derek Norris  C","4","0","0","0","0","3","4",".235",".376",".309",".685","19","11","-0.033","0.35","0.000","-0.033","-1.3","6","0",""
"Nate Freiman  1B","3","0","0","0","0","2","3",".225",".304",".350",".654","14","10","-0.022","0.30","0.000","-0.022","-0.5","3","0",""
"Daric Barton  PH-1B","1","0","0","0","0","0","1",".250",".400",".250",".650","2","2","-0.004","0.17","0.000","-0.004","-0.7","1","0",""
"Brandon Moss  RF-CF","3","0","0","0","1","1","4",".278",".376",".435",".811","14","9","-0.014","0.14","0.001","-0.014","-0.3","4","0",""
"Michael Taylor  LF-RF","4","0","1","0","0","1","4",".063",".063",".063",".125","20","12","-0.009","0.15","0.003","-0.013","-0.5","3","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Bartolo Colon  P","","","","","","","","","","","","","","","","","","","0","0",""
"Evan Scribner  P","","","","","","","","","","","","","","","","","","","0","0",""
"Pat Neshek  P","","","","","","","","","","","","","","","","","","","0","0",""
