"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Coco Crisp  CF","4","0","0","0","0","0","4",".254",".333",".410",".742","16","11","-0.091","0.79","0.000","-0.091","-1.7","3","0",""
"Chris Young  PH-CF","2","0","0","0","0","0","2",".191",".278",".374",".652","6","4","0.000","0.00","0.000","0.000","-0.8","1","0",""
"Josh Donaldson  3B","4","2","3","2","0","0","5",".295",".372",".479",".851","12","6","0.060","0.63","0.063","-0.003","1.1","1","1","2B,SF"
"Jed Lowrie  SS","5","3","3","1","0","0","5",".291",".350",".433",".783","20","11","0.003","0.66","0.063","-0.060","1.7","2","6","2·2B"
"Brandon Moss  RF","5","3","4","6","0","1","5",".252",".329",".499",".828","18","13","0.078","0.63","0.110","-0.032","4.9","2","0","2·HR,2B"
"Yoenis Cespedes  LF","5","2","2","1","0","2","5",".227",".289",".422",".711","21","15","0.055","0.52","0.075","-0.020","0.5","1","0",""
"Seth Smith  LF","0","0","0","0","0","0","0",".240",".315",".371",".687","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Daric Barton  1B","4","1","1","0","0","0","4",".188",".257",".281",".538","11","8","0.003","0.72","0.058","-0.055","-0.8","8","0","GDP"
"Nate Freiman  PH-1B","1","0","0","0","0","1","1",".284",".337",".420",".757","6","4","0.000","0.00","0.000","0.000","-0.1","4","0",""
"Alberto Callaspo  DH","5","1","3","1","0","0","5",".262",".339",".362",".701","17","10","0.096","0.55","0.114","-0.018","1.9","","",""
"Eric Sogard  2B","5","0","2","2","0","1","5",".265",".323",".371",".693","13","11","0.089","0.62","0.102","-0.013","0.9","0","2",""
"Kurt Suzuki  C","5","2","3","1","0","0","5",".227",".285",".318",".603","13","9","0.065","0.40","0.074","-0.009","1.8","5","0","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Dan Straily  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brett Anderson  P","","","","","","","","","","","","","","","","","","","0","1",""
