"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Maicer Izturis  3B","4","0","2","0","0","1","4",".277",".339",".389",".729","16","10","0.019","0.82","0.061","-0.042","0.4","1","1",""
"Howie Kendrick  2B","4","0","0","0","0","1","4",".298",".353",".472",".826","17","10","-0.134","1.17","0.000","-0.134","-1.1","0","3","GDP"
"Bobby Abreu  DH","4","0","0","0","0","0","4",".253",".359",".356",".716","24","14","-0.112","1.15","0.000","-0.112","-0.8","","",""
"Torii Hunter  RF","4","1","1","0","0","1","4",".259",".330",".420",".749","16","11","-0.052","0.76","0.014","-0.066","-0.4","2","0",""
"Mark Trumbo  1B","4","1","2","2","0","0","4",".258",".296",".484",".781","14","8","0.214","0.73","0.254","-0.040","1.8","10","1","HR,2B"
"Vernon Wells  LF","4","1","1","0","0","0","4",".216",".249",".392",".641","14","9","-0.073","0.98","0.015","-0.088","-0.5","3","0",""
"Erick Aybar  SS","3","0","2","1","0","0","3",".263",".296",".391",".687","7","6","0.182","0.84","0.192","-0.010","1.2","2","3","2B"
"Peter Bourjos  CF","3","0","1","0","0","0","3",".278",".328",".442",".770","11","7","-0.145","1.42","0.000","-0.145","-1.0","1","0",""
"Hank Conger  C","3","0","0","0","0","0","3",".204",".283",".340",".623","11","7","-0.083","1.12","0.000","-0.083","-0.6","4","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Joel Pineiro  P","","","","","","","","","","","","","","","","","","","1","1",""
"Hisanori Takahashi  P","","","","","","","","","","","","","","","","","","","0","0",""
"Rich Thompson  P","","","","","","","","","","","","","","","","","","","0","0",""
