"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Maicer Izturis  2B","5","0","3","2","0","0","5",".280",".339",".394",".733","15","8","0.059","0.67","0.091","-0.032","1.2","3","5","SB"
"Erick Aybar  SS","4","0","2","0","1","0","5",".282",".322",".430",".752","22","12","0.008","0.71","0.064","-0.056","0.4","1","2","2B"
"Bobby Abreu  DH","5","0","0","0","0","4","5",".251",".353",".360",".713","19","13","-0.098","0.72","0.000","-0.098","-1.7","","",""
"Torii Hunter  RF","5","1","1","0","0","3","5",".263",".338",".421",".759","17","11","-0.037","0.61","0.032","-0.070","-0.7","2","0","2B"
"Mark Trumbo  1B","5","1","1","0","0","0","5",".258",".296",".487",".782","14","10","0.002","0.57","0.050","-0.048","-0.1","12","0","2B"
"Alberto Callaspo  3B","4","1","2","0","1","1","5",".288",".365",".371",".736","20","11","-0.017","0.49","0.011","-0.028","0.3","0","2","IW"
"Vernon Wells  LF","5","1","2","4","0","3","5",".225",".256",".424",".680","23","14","0.098","0.71","0.134","-0.036","2.5","2","0","HR"
"Peter Bourjos  CF","4","3","3","1","0","0","4",".272",".325",".444",".768","12","7","0.211","0.48","0.224","-0.013","1.9","3","0","HR,3B,SB"
"Jeff Mathis  C","4","0","0","0","0","2","4",".180",".232",".268",".499","19","12","-0.080","0.59","0.000","-0.080","-1.5","4","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Dan Haren  P","","","","","","","","","","","","","","","","","","","0","3",""
"Hisanori Takahashi  P","","","","","","","","","","","","","","","","","","","0","0",""
