"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Maicer Izturis  DH","5","1","3","0","0","1","5",".357",".379",".500",".879","16","11","0.040","0.68","0.067","-0.026","0.6","","","2B"
"Howie Kendrick  2B","5","1","2","3","0","0","5",".305",".379",".627","1.006","29","17","0.106","0.63","0.131","-0.025","1.5","3","2","HR"
"Bobby Abreu  LF","4","0","0","0","0","2","4",".294",".446",".392",".838","16","10","-0.075","0.51","0.000","-0.075","-1.2","0","0",""
"Peter Bourjos  CF","1","0","0","0","0","1","1",".222",".280",".378",".658","3","3","0.000","0.01","0.000","0.000","-0.1","1","0",""
"Torii Hunter  RF","4","0","0","0","0","0","4",".226",".273",".371",".644","11","9","-0.063","0.58","0.000","-0.063","-1.0","2","0",""
"Vernon Wells  CF-LF","4","1","2","0","0","1","4",".140",".197",".175",".372","13","8","0.161","0.68","0.176","-0.015","1.6","5","0","2B"
"Alberto Callaspo  3B","3","1","1","0","1","0","4",".354",".436",".521",".957","12","7","0.016","0.60","0.033","-0.017","0.2","1","0",""
"Mark Trumbo  1B","3","1","0","0","1","0","4",".260",".288",".400",".688","16","9","-0.083","0.84","0.006","-0.090","-1.2","8","1",""
"Hank Conger  C","4","1","2","3","0","0","4",".286",".375",".619",".994","14","10","0.148","0.70","0.175","-0.027","2.5","6","1","HR,2B"
"Brandon Wood  SS","4","1","1","0","0","2","4",".154",".154",".231",".385","15","10","0.019","0.55","0.058","-0.039","-0.4","1","6","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Tyler Chatwood  P","","","","","","","","","","","","","","","","","","","0","0",""
"Francisco Rodriguez  P","","","","","","","","","","","","","","","","","","","0","1",""
"Rich Thompson  P","","","","","","","","","","","","","","","","","","","0","0",""
