"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Erick Aybar  SS","5","1","1","0","0","0","5",".281",".321",".428",".749","20","16","-0.063","1.17","0.052","-0.115","-0.6","3","2",""
"Howie Kendrick  2B","5","1","2","1","0","1","5",".291",".343",".472",".815","16","13","0.143","1.27","0.236","-0.093","1.3","4","4","3B"
"Bobby Abreu  DH","3","0","1","0","0","0","3",".252",".353",".360",".713","8","6","-0.032","1.03","0.036","-0.068","-0.3","","",""
"Maicer Izturis  PH","2","0","1","0","0","0","2",".281",".340",".395",".735","11","7","-0.011","1.88","0.049","-0.060","0.0","","",""
"Torii Hunter  RF","5","0","0","1","0","0","5",".260",".335",".418",".753","18","11","-0.139","1.69","0.032","-0.171","-1.0","5","0",""
"Mark Trumbo  1B","5","0","0","0","0","2","5",".255",".293",".482",".775","23","14","-0.149","1.13","0.000","-0.149","-1.0","7","1",""
"Alberto Callaspo  3B","5","1","1","1","0","0","5",".287",".363",".376",".739","13","8","-0.056","1.36","0.105","-0.161","0.0","0","1","HR"
"Vernon Wells  LF","5","0","0","0","0","1","5",".223",".254",".419",".673","22","17","-0.144","1.14","0.000","-0.144","-0.9","5","0",""
"Peter Bourjos  CF","4","0","1","0","1","2","5",".272",".326",".442",".768","21","13","-0.023","0.83","0.040","-0.063","-0.1","1","1",""
"Bobby Wilson  C","3","0","1","0","0","0","3",".190",".256",".286",".542","7","5","-0.021","0.65","0.014","-0.035","-0.1","5","0",""
"Russell Branyan  PH","1","0","0","0","0","1","1",".198",".297",".373",".670","3","3","-0.060","2.34","0.000","-0.060","-0.2","","",""
"Jeff Mathis  C","1","0","0","0","0","0","1",".179",".231",".267",".497","3","2","-0.067","2.35","0.000","-0.067","-0.2","2","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Ervin Santana  P","","","","","","","","","","","","","","","","","","","1","1",""
"Bobby Cassevah  P","","","","","","","","","","","","","","","","","","","0","0",""
"Hisanori Takahashi  P","","","","","","","","","","","","","","","","","","","0","0",""
"Scott Downs  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jordan Walden  P","","","","","","","","","","","","","","","","","","","0","1",""
"Horacio Ramirez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Garrett Richards  P","","","","","","","","","","","","","","","","","","","0","0",""
