"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Erick Aybar  SS","4","0","1","1","0","1","4",".286",".322",".424",".746","20","15","0.082","0.82","0.143","-0.061","0.5","1","2","3B"
"Howie Kendrick  2B","3","1","1","1","1","1","4",".304",".363",".488",".851","25","14","0.097","1.17","0.134","-0.037","0.8","2","6","SB"
"Bobby Abreu  RF","3","1","0","0","1","0","4",".286",".400",".383",".783","20","11","-0.072","0.85","0.009","-0.081","-0.6","1","0",""
"Vernon Wells  LF","4","1","1","3","0","1","4",".204",".239",".348",".588","9","8","0.052","0.77","0.106","-0.055","2.2","1","0","HR"
"Alberto Callaspo  3B","4","0","0","0","0","0","4",".276",".351",".358",".709","14","10","-0.053","0.55","0.000","-0.053","-0.6","0","1",""
"Mark Trumbo  1B","4","1","1","1","0","1","4",".261",".303",".474",".777","17","11","0.096","0.37","0.123","-0.026","0.6","13","1","HR"
"Hank Conger  C","3","0","0","0","1","0","4",".227",".306",".348",".655","17","8","-0.042","0.44","0.001","-0.043","-0.1","6","0",""
"Peter Bourjos  CF","4","0","0","0","0","1","4",".251",".303",".382",".685","10","7","-0.052","0.54","0.000","-0.052","-0.8","2","0",""
"Tyler Chatwood  P","2","1","1","0","0","0","2",".667",".667",".667","1.333","7","5","0.003","0.45","0.014","-0.011","-0.0","1","2",""
"Russell Branyan  PH","1","1","1","0","0","0","1",".194",".263",".282",".545","4","2","0.041","0.59","0.041","0.000","0.4","","","2B"
"Scott Downs  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Bobby Wilson  PH","1","0","0","0","0","1","1",".192",".241",".269",".511","5","4","-0.001","0.02","0.000","-0.001","-0.2","","",""
"Trevor Bell  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
